scorer,,,futsal13,futsal13,futsal13,futsal13,futsal13,futsal13,futsal13,futsal13,futsal13,futsal13
bodyparts,,,quadril,quadril,joelho,joelho,maleolo,maleolo,calcaneo,calcaneo,pontadope,pontadope
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,c2,img02.png,106.72572830305238,56.13904977101069,79.81402230655063,119.443407516902,20.031080265540155,168.78767652383826,7.8645141822571105,168.1793482196741,28.54767652383829,192.51248038624018
labeled-data,c2,img03.png,112.49698249849128,56.855268557634304,85.12220881110444,118.29642727821363,20.031080265540155,163.92105009052503,7.256185878092978,160.87940856970428,27.331019915509998,187.64585395292696
labeled-data,c2,img05.png,124.66354858177432,55.63861194930598,94.85546167773087,115.25478575739288,23.68105009052509,149.92949909474953,12.122812311406179,147.49618587809292,26.114363307181677,175.4792878696439
labeled-data,c2,img07.png,137.4384429692215,55.03028364514182,107.02202776101392,114.64645745322872,31.589318044659066,135.93794809897403,18.81442365721186,132.8963065781533,28.54767652383829,162.70439348219674
labeled-data,c2,img08.png,142.30506940253474,55.03028364514182,112.49698249849128,112.21314423657213,35.239287869643974,130.46299336149667,23.68105009052509,124.98803862401928,30.980989740494906,153.57946891973444
labeled-data,c2,img10.png,155.68829209414605,53.8136270368135,124.05522027761016,111.60481593240797,45.580869040434564,117.0797706698853,34.63095956547981,111.60481593240797,36.45594447797227,141.41290283645142
labeled-data,c2,img14.png,180.6297525648763,56.24694025347014,150.82166566083282,111.60481593240797,74.78062764031385,96.39660832830418,68.69734459867233,87.27168376584189,60.789076644538355,114.03812914906456
labeled-data,c2,img15.png,186.1047073023537,56.855268557634304,157.51327700663853,112.21314423657213,86.33886541943274,92.13831019915511,76.6056125528063,81.18840072420039,68.69734459867233,109.77983101991549
labeled-data,c2,img16.png,191.57966203983102,56.855268557634304,164.81321665660835,114.64645745322872,93.63880506940258,89.09666867833437,87.55552202776106,78.75508750754375,77.21394085697047,103.696547978274
labeled-data,c2,img18.png,203.74622812311407,59.28858177429089,178.80476765238382,115.86311406155704,113.71363910681957,84.8383705491853,108.84701267350637,73.28013277006642,97.28877489438749,100.04657815328909
labeled-data,c2,img20.png,215.30446590223295,60.50523838261921,194.01297525648766,120.72974049487027,135.61345805672903,83.01338563669282,129.53017501508754,72.67180446590226,116.75528062764035,98.22159324079661
labeled-data,c2,img24.png,237.20428485214245,67.19684972842487,232.94598672299338,127.42135184067592,172.72148461074232,90.92165359082679,166.63820156910077,81.7967290283645,155.0799637899819,106.12986119493058
labeled-data,c2,img25.png,243.28756789378394,67.19684972842487,244.50422450211227,128.02968014484006,184.2797223898612,96.39660832830418,175.1547978273989,85.4466988533494,165.4215449607725,112.8214725407363
labeled-data,c2,img31.png,271.8789981894991,69.63016294508145,308.9870247435124,121.33806879903437,239.02926976463488,139.58791792395894,228.07936028968015,138.37126131563065,246.32920941460475,165.13770669885332
labeled-data,c2,img32.png,277.96228123114065,70.23849124924561,318.7202776101388,118.90475558237779,255.454133977067,149.92949909474953,242.67923958961978,148.10451418225708,264.5790585395293,171.22098974049484
labeled-data,c2,img42.png,312.6369945684973,63.54687990343996,364.3449004224502,98.22159324079661,387.461375980688,159.66275196137596,381.98642124321066,170.00433313216655,413.0111647555824,160.87940856970428
labeled-data,c2,img45.png,320.5452625226313,67.19684972842487,372.2531683765842,96.39660832830418,414.2278213639107,146.88785757392878,414.2278213639107,157.8377670488835,440.3859384429692,143.23788774894388
labeled-data,c2,img47.png,326.44810347563873,60.42778923980319,376.8401047452784,94.82232978892239,428.0319790509442,139.61521980637997,426.4322329788921,152.4131883827964,451.22829709569896,130.01674337406763
labeled-data,c2,img50.png,333.92848521424264,58.07192516596257,388.06970428485215,90.92165359082679,440.99426674713334,132.28797827398913,441.6025950512975,143.23788774894388,464.71907060953527,122.5547254073627
